text,similarity,levenshtein,index
Acidothermus cellulolyticus 11B,1,0,523
Acidovorax sp. JS42,1,0,548
Acinetobacter baumannii AB0057,1,0,801
Actinobacillus pleuropneumoniae serovar 7 str. AP76,1,0,762
Actinobacillus succinogenes 130Z,1,0,620
Actinosynnema mirum DSM 43827,1,0,896
Aeromonas hydrophila subsp. hydrophila ATCC 7966,1,0,514
Aeromonas salmonicida subsp. salmonicida A449,1,0,3644
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,31398
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,31399
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,32965
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,38383
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,66155
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,70854
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,73046
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,73047
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,73049
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,73050
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85435
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85436
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85437
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85438
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85439
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85440
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85441
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85442
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85443
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,85445
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,95713
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,130449
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,196540
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,261913
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,405947
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,479585
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,479586
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,629497
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,821129
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,826532
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1014846
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1135723
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1379537
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1379538
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590374
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590376
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590377
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590385
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590387
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1590391
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610633
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610635
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610638
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610642
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610656
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,1610657
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458245
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458247
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458251
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458253
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458254
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458257
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458258
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458259
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458260
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2458261
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459725
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459726
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459728
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459731
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459737
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459738
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459740
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459741
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459742
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459748
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459752
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459755
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459758
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459763
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459766
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459767
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459768
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2459777
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460166
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460168
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460170
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460176
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460185
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460186
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460189
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460223
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460227
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460243
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460245
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460246
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460247
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460252
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460267
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460268
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2460270
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2507252
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2507253
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2674166
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2674167
Aeromonas salmonicida subsp. salmonicida,0.9230769230769231,3.5,2674168
Aggregatibacter aphrophilus NJ8700,1,0,883
Aggregatibacter aphrophilus NJ8700,1,0,50830
Alcanivorax borkumensis SK2,1,0,251
Anoxybacillus flavithermus WK1,1,0,701
Archaeoglobus fulgidus DSM 4304,1,0,222
Archaeoglobus profundus DSM 5631,1,0,988
Arthrobacter sp. FB24,1,0,3637
Azorhizobium caulinodans ORS 571,1,0,309
Azospirillum sp. B510,1,0,319
Bacillus cereus ATCC 14579,1,0,181
Bacillus cereus ATCC 14579,1,0,292711
Bacillus cereus ATCC 14579,1,0,2305897
Bacillus cereus ATCC 14579,1,0,2370944
Bacillus cereus ATCC 14579,1,0,2856533
Bacillus subtilis subsp. subtilis str. 168,1,0,236
Bacillus subtilis subsp. subtilis str. 168,1,0,1748
Bacillus subtilis subsp. subtilis str. 168,1,0,27122
Bacillus subtilis subsp. subtilis str. 168,1,0,31520
Bacillus subtilis subsp. subtilis str. 168,1,0,90702
Bacillus subtilis subsp. subtilis str. 168,1,0,90704
Bacillus subtilis subsp. subtilis str. 168,1,0,629412
Bacillus subtilis subsp. subtilis str. 168,1,0,634155
Bacillus subtilis subsp. subtilis str. 168,1,0,1226020
Bacillus subtilis subsp. subtilis str. 168,1,0,1619886
Bacillus subtilis subsp. subtilis str. 168,1,0,1856789
Bacillus subtilis subsp. subtilis str. 168,1,0,3085246
Bacteroides cellulosilyticus DSM 14838,1,0,1882
Bacteroides cellulosilyticus DSM 14838,1,0,1408855
Bacteroides cellulosilyticus DSM 14838,1,0,3107460
Bacteroides eggerthii DSM 20697,1,0,1772
Bacteroides eggerthii DSM 20697,1,0,3107672
Bacteroides eggerthii DSM 20697,1,0,3108850
Bacteroides fragilis NCTC 9343,1,0,1021
Bacteroides fragilis NCTC 9343,1,0,2751494
Bacteroides ovatus ATCC 8483,1,0,1689
Bacteroides stercoris ATCC 43183,1,0,1709
Bacteroides stercoris ATCC 43183,1,0,1237550
Bacteroides stercoris ATCC 43183,1,0,2763875
Bacteroides stercoris ATCC 43183,1,0,2763881
Bacteroides stercoris ATCC 43183,1,0,3107120
Bacteroides uniformis ATCC 8492,1,0,1693
Bacteroides uniformis ATCC 8492,1,0,2763869
Bacteroides uniformis ATCC 8492,1,0,2767630
Bartonella quintana str. Toulouse,1,0,1079
Beutenbergia cavernae DSM 12333,1,0,889
Bifidobacterium adolescentis ATCC 15703,1,0,304
Bifidobacterium adolescentis ATCC 15703,1,0,3106699
Bifidobacterium adolescentis ATCC 15703,1,0,3106787
Bifidobacterium adolescentis ATCC 15703,1,0,3108721
Bifidobacterium adolescentis ATCC 15703,1,0,3108722
Bifidobacterium adolescentis ATCC 15703,1,0,3108724
Bifidobacterium adolescentis ATCC 15703,1,0,3108730
Bifidobacterium adolescentis ATCC 15703,1,0,3108733
Bifidobacterium adolescentis ATCC 15703,1,0,3108738
Bifidobacterium adolescentis ATCC 15703,1,0,3108743
Bifidobacterium adolescentis ATCC 15703,1,0,3108744
Bifidobacterium adolescentis ATCC 15703,1,0,3108749
Bifidobacterium adolescentis ATCC 15703,1,0,3108758
Bifidobacterium adolescentis ATCC 15703,1,0,3108759
Bifidobacterium adolescentis ATCC 15703,1,0,3108772
Bifidobacterium adolescentis ATCC 15703,1,0,3108777
Bifidobacterium adolescentis ATCC 15703,1,0,3108783
Bifidobacterium adolescentis ATCC 15703,1,0,3108860
Bifidobacterium adolescentis ATCC 15703,1,0,3108866
Bifidobacterium adolescentis ATCC 15703,1,0,3111319
Bifidobacterium animalis subsp. lactis AD011,1,0,809
Bifidobacterium bifidum NCIMB 41171,1,0,1751
Bifidobacterium bifidum NCIMB 41171,1,0,6859
Bifidobacterium dentium Bd1,1,0,948
Bifidobacterium longum NCC2705,1,0,166
Blastopirellula marina DSM 3645,1,0,1638
Blautia hansenii DSM 20583,1,0,1814
Blautia hansenii DSM 20583,1,0,101191
Blautia hansenii DSM 20583,1,0,1237567
Bordetella avium 197N,1,0,1118
Bordetella bronchiseptica RB50,1,0,3611
Brachybacterium faecium DSM 4810,1,0,902
Bradyrhizobium sp. BTAi1,1,0,530
Burkholderia glumae BGR1,1,0,866
Burkholderia mallei ATCC 23344,1,0,368
Burkholderia pseudomallei K96243,1,0,360
Burkholderia pseudomallei K96243,1,0,39545
Burkholderia vietnamiensis G4,1,0,578
Caldicellulosiruptor saccharolyticus DSM 8903,1,0,592
Campylobacter coli RM2228,1,0,2316
Campylobacter jejuni subsp. jejuni NCTC 11168-Kf1,0.9090909090909091,2.8,33479
Campylobacter jejuni subsp. jejuni NCTC 11168-GSv,0.9090909090909091,2.8,33482
Campylobacter lari RM2100,1,0,708
Campylobacter upsaliensis RM3195,1,0,2315
Caulobacter segnis ATCC 21756,1,0,1171
Cellvibrio japonicus Ueda107,1,0,709
Chitinophaga pinensis DSM 2588,1,0,927
Chlorobaculum parvum NCIB 8327,1,0,767
Chlorobium ferrooxidans DSM 13031,1,0,2377
Chlorobium limicola DSM 245,1,0,765
Chlorobium phaeobacteroides DSM 266,1,0,528
Chloroflexus aggregans DSM 9485,1,0,834
Chloroherpeton thalassium ATCC 35110,1,0,768
Chromobacterium violaceum ATCC 12472,1,0,175
Clavibacter michiganensis subsp. michiganensis NCPPB 382,1,0,1097
Clostridium acetobutylicum ATCC 824,1,0,226
Clostridium botulinum A str. ATCC 3502,1,0,1101
Clostridium butyricum 5521,1,0,2495
Clostridium kluyveri DSM 555,1,0,590
Clostridium novyi NT,1,0,483
Clostridium perfringens ATCC 13124,1,0,442
Clostridium perfringens ATCC 13124,1,0,3110630
Clostridium perfringens ATCC 13124,1,0,3111128
Clostridium tetani E88,1,0,171
Colwellia psychrerythraea 34H,1,0,398
Corynebacterium amycolatum SK46,1,0,2618
Corynebacterium aurimucosum ATCC 700975,1,0,879
Corynebacterium aurimucosum ATCC 700975,1,0,2669
Corynebacterium aurimucosum ATCC 700975,1,0,371335
Corynebacterium aurimucosum ATCC 700975,1,0,371336
Corynebacterium aurimucosum ATCC 700975,1,0,371338
Corynebacterium diphtheriae NCTC 13129,1,0,3618
Corynebacterium glutamicum ATCC 13032,1,0,349
Corynebacterium glutamicum ATCC 13032,1,0,3642
Corynebacterium jeikeium K411,1,0,121
Corynebacterium kroppenstedtii DSM 44385,1,0,891
Corynebacterium urealyticum DSM 7109,1,0,1116
Croceibacter atlanticus HTCC2559,1,0,3641
Cupriavidus taiwanensis,1,0,649527
Cupriavidus taiwanensis,1,0,1100752
Cupriavidus taiwanensis,1,0,1490986
Cupriavidus taiwanensis,1,0,1956242
Cupriavidus taiwanensis,1,0,2016179
Cupriavidus taiwanensis,1,0,2418662
Cupriavidus taiwanensis,1,0,2749315
Cupriavidus taiwanensis,1,0,2749316
Cupriavidus taiwanensis,1,0,2749318
Cupriavidus taiwanensis,1,0,2749320
Cupriavidus taiwanensis,1,0,2749321
Cupriavidus taiwanensis,1,0,2749322
Cupriavidus taiwanensis,1,0,2749323
Cupriavidus taiwanensis,1,0,2749324
Cupriavidus taiwanensis,1,0,2749325
Cupriavidus taiwanensis,1,0,2749326
Cupriavidus taiwanensis,1,0,2749327
Cupriavidus taiwanensis,1,0,2749328
Cupriavidus taiwanensis,1,0,2749329
Cupriavidus taiwanensis,1,0,2749330
Cupriavidus taiwanensis,1,0,2749331
Cupriavidus taiwanensis,1,0,2749333
Cupriavidus taiwanensis,1,0,2749334
Cupriavidus taiwanensis,1,0,2749335
Cupriavidus taiwanensis,1,0,2749336
Cupriavidus taiwanensis,1,0,2749337
Cupriavidus taiwanensis,1,0,2749338
Cupriavidus taiwanensis,1,0,2749339
Cupriavidus taiwanensis,1,0,2749340
Cupriavidus taiwanensis,1,0,2749341
Cupriavidus taiwanensis,1,0,2749342
Cupriavidus taiwanensis,1,0,2749343
Cupriavidus taiwanensis,1,0,2749344
Cupriavidus taiwanensis,1,0,2749345
Cupriavidus taiwanensis,1,0,2749346
Cupriavidus taiwanensis,1,0,2749347
Cupriavidus taiwanensis,1,0,2749348
Cupriavidus taiwanensis,1,0,2749349
Cupriavidus taiwanensis,1,0,2749350
Cupriavidus taiwanensis,1,0,2749351
Cupriavidus taiwanensis,1,0,2749352
Cupriavidus taiwanensis,1,0,2749353
Cupriavidus taiwanensis,1,0,2749354
Cupriavidus taiwanensis,1,0,2749355
Cupriavidus taiwanensis,1,0,3150349
Cytophaga hutchinsonii ATCC 33406,1,0,484
Cytophaga hutchinsonii ATCC 33406,1,0,2740677
